id,name,profile_path,gender
49825,J.H. Wyman,/jF1yBNkbr9pAeyOM8HKMnbS5pUr.jpg,0
35328,Ray Sager,,0
26283,Gerrit Graham,/uXcWDznKXAbquPEHLlKKm7EeyoF.jpg,2
66194,Raymond Singer,,2
32802,Travis Fine,/lf8iuUV0hrvk7YUoxNFJ9KWIz6S.jpg,2
14782,Andrew Robinson,/lg1pZLNlSJDhvjjmjLeM6iE6lJb.jpg,0
10085,Oliver Robins,/cp0sOxhabpGVZcHFaTc9YL0Ngn7.jpg,2
10087,Michael McManus,,2
67179,Richard Fire,,0
26600,Rudolf Schündler,/8R3yeMw89PbstuKw10U2f47sVqi.jpg,0
5341,Richard Burton,/fRoBAQQP9sfnIYuqw546yFs3qKn.jpg,2
574380,Danny Epper,/51tZpRQ7ECagFytqbdrGMcAW7T.jpg,2
194553,Patrick Cameron,,0
445708,Keith Walker,/s4dUkFANMNg68Mo0gNPNEczIrTS.jpg,0
323,Curtis Hanson,/e8o4pYzVjh4ier1n0bxD78HCbxg.jpg,2
34131,George Robotham,/vKoealoZYmBjQEj42SnE7FJpl0U.jpg,0
120591,Ryan Spahn,,2
40462,Kristen Bell,/9DoDVUkoXhT3O2R1RymPlOfUryl.jpg,1
91836,Dean Mumford,,0
5028,Curt Siodmak,/pJTXFWsOB5MX5umPBgyD3qrxZ6U.jpg,2
1434988,Jennifer Brown,,0
14336,Michael Klastorin,,0
1435071,Michael Mills,,0
579077,Kenny Myers,,2
1338840,Marion Tumen,,0
6865,Sheila Allen,/7eA4sejlzIYfJdelJAyyUJHnLK2.jpg,1
15693,John Crawford,/wyBwzmRGML0PoIxJ2DnQAOBgmqu.jpg,2
1401253,Erik L. Nelson,/pD9V44n7frEliTwRiTcVAOn5855.jpg,0
14834,Cliff Osmond,/tTxv0TKz8SDgKAhayx6LJsQOXU4.jpg,2
1059891,Kôji Uno,,0
982,Sting,/cnhlJfHWfNU0ig6hidOiXuvew7o.jpg,2
1061552,Michael Been,,0
80747,Steve Shill,/ceq5fV79ky8AqSyMbd2p4wA6pwe.jpg,2
181299,Keith Reddin,,0
43903,Carly Pope,/4KLHkJZKFtVdmMkHtCSD1Ridku4.jpg,1
12835,Vin Diesel,/7rwSXluNWZAluYMOEWBxkPmckES.jpg,2
75071,Daniel Cerqueira,/qRtDgnRfQXkYLgHmq1TMtp4LH95.jpg,2
141358,Julian Spencer,/9MpFW75fGJjgjzElHQJj3h1fu1d.jpg,0
1342659,Steve Griffin,,0
96862,Hu Jun,/4IvAvKpnacqsriMSQmpuxbs2Ht6.jpg,0
77304,Zhao Wei,/ordYxKFtHIYs5OM6Sm0q48oVKhO.jpg,1
218750,Gregory Levinson,,0
21876,Yvette Mimieux,/si2xHsf2wwHsT7OQXXm6AGrdDJ9.jpg,1
63550,Tom McLoughlin,,2
32395,Debbie Allen,/ilRAAFScoujz9VfFHug0GsYDyA6.jpg,1
21874,Alan Young,/n7JSQURI4ldcPXViQVkLpdhM6q2.jpg,2
96308,William Wellman Jr.,/s6u3wVq37HIYsH4Zmpg4oRGrXVV.jpg,2
426,Larry Bagby,/zBXOdQkskwkYCK34RnVKTVaI8DR.jpg,2
1230381,Sean Murray,/nRkJoWGHTDp45vbJ61yJdOwGH7u.jpg,2
172734,Don Yesso,/fDlrRMBZbqIRzUgQWboZTbqNDux.jpg,2
80672,Peggy Holmes,,1
1201,Garry Marshall,/kx77E8p5rnEmKxIhFT0qWCEMEik.jpg,2
14911,Penny Marshall,/uNL3L08uZWuRJF542IAUR0VNXfz.jpg,1
81693,David S. Cass Sr.,/no0CLXsHzmz6u9BBw0xGA7GMA1V.jpg,2
58699,Michael Wynne,,0
1425502,Keith Hamshere,,2
1062825,David Michael Fordham,,0
49265,Lindsay Lohan,/weypivWKuNVwlyExZ7xEcN9Sopc.jpg,1
34517,Trey Parker,/qXLTxMTfX15od88WHpBZz6xURR0.jpg,2
34518,Matt Stone,/fENM2HlxKgMe81OTTgert1Q55pj.jpg,2
75309,Joey Diaz,/pLWM7fQoqbbNui1vf7PKE0jdlm2.jpg,2
2294,Robert Rodriguez,/bPqRdLWWwpOT8sBdj9PWOzNgwou.jpg,2
12689,Ralph Richardson,/8S6qfDifOU0zbRXsZmxxVJ6i22.jpg,2
3857,Allan Edwall,/yhvy20RYvKAeejJMF16MNHdzCs9.jpg,0
33190,Pernilla August,/zDMvEQCCUcjJeDWEstDBjoK8kA4.jpg,1
1022633,Jarl Kulle,/138MakXkpudCLaWspgoneFjK2uc.jpg,2
26978,Dana Olsen,,2
85965,Chuck Bush,,0
11796,Ken Stovitz,,0
5628,Angelo Badalamenti,/n5euRajRHN2xSSq4MnGMfHEHkBZ.jpg,2
62123,David Moscow,/shlyKoI2kEAcgX0AE5qFEFSrLfv.jpg,2
30601,Allan F. Nicholls,,2
27555,Peter Bray,,2
122607,Carla Meyer,,1
145529,Jim Jordan,/wUNY8o64iWH4T91kiLxZZlvsVQD.jpg,2
57332,Larry Clemmons,/A8SsomYXhY8yMju5N0pPj5xzcYK.jpg,2
1189043,Lyle Conway,,0
1379388,Tommy J. Huff,/mvdvQ6Il1s1aanMDkhkcxmwg3bI.jpg,0
999656,Lila Finn,,0
160342,Merritt Yohnka,/dQ5H8gwsn8Q8m7mMCUogJu01cPT.jpg,0
1379517,Craig Hosking,/20skttiZY1KxmMSRkD9c2ykBBYL.jpg,2
108172,John Myhers,/buJ84g8FtK95dv5BkbfNB3nwZO0.jpg,2
176543,Ken Murray,/tp0eW8EPSXSa5zf7W6lubdmVdUD.jpg,2
27517,Howard Morris,/dYOSuyGJg5oOS31Ls8sNvvjogw2.jpg,2
27518,Lowell Ganz,,2
27519,Babaloo Mandel,,2
1560856,Fred Lerner,/pkuaIXJKC8ETC66Rtybtnk63xlY.jpg,2
2299,Josh Hartnett,/4c5rLeOe33DXm6ayqX1uGocumsc.jpg,2
55257,Adam Arkin,/zCLaZZMQxBMZ4DtXOecy84xnO2g.jpg,2
21618,Victoria Tennant,/8l6jWaq4o2us3KtMD9hhocaMajR.jpg,1
70275,Sonny Terry,,0
1895,Carl Reiner,/AtDqJQkl7dH2m19kPio3cosfbes.jpg,2
36042,Rachel Ward,/9X0KvALPyz1pg7jmxK1omjJ3l88.jpg,1
16412,William Conrad,/7tMF2QMwu5nFja1BZcGEDmYze5X.jpg,2
2881,Glenn Withrow,,2
735,Arthur F. Repola,,2
20820,Sid Ganis,/u2ncKPUepJLSMIEE3jmSLGYrNVp.jpg,2
971538,Ramon Estevez,/mkAmcszSMT5ZRX969zlUtGPdCv1.jpg,2
170142,Deborah Wakeham,,1
21258,Gary Paller,,0
59613,Mike Chute,/yDjnDYaxYz02HCpmcIEJ8leq5PQ.jpg,2
27539,Lisa Blount,/cU93NHpILM59Glj4WyeBpEj9UXH.jpg,1
67569,Steven M. Martin,/jXyiVQnF4KofwiT0KuLmSoFtaAW.jpg,0
103,Mark Ruffalo,/zdM6RgCR5LpZwnL8UA3m7CfVpiq.jpg,2
22215,Michael Showalter,/jV11KkwYNnOjrEONhK2on82Lm24.jpg,2
17871,John Hamburg,/sOLaBjtlparS5GWGhI3a8Rx5Qzr.jpg,2
11916,Liv Ullmann,/5u8fikv8ANDx5FJhLtvhZmBZtRa.jpg,1
17672,Agnes Flanagan,,0
18372,Frank Flanagan,,0
81409,Anthony Newley,/qgIIdT8QN7z6lJdOM7easJNyOX2.jpg,2
3663,Jerry Lewis,/6RmgMdUxRPm2dZnTyRD4r0c6z3M.jpg,2
16621,Ian Fried,,2
40348,Phillip Glasser,,2
172725,John Doolittle,,2
147292,Mark Silver,,0
74086,Bill Maher,/4BSBrFCcRYJD0lVb1fyb5dxiiFu.jpg,2
55600,Steve Danton,,0
11147,John Cassavetes,/dvW9LHWNcgvRLqCom5jhx2T3aIG.jpg,2
109086,D'Urville Martin,,2
12011,William Castle,/6vUhJ5Nb5YlX4WsztDkSCePM61I.jpg,2
29508,Barret Oliver,/20MDrTcH9QJI9VK5vFQH6jKTVBZ.jpg,2
139846,Alexandra Johnes,,0
22356,J. Stephen Peace,/9V7Wna8fg5ptxwGQQxEZTtANY4h.jpg,2
22353,John De Bello,/xSdEXPGCshu7Zga1T3EXXGvLaQN.jpg,2
22357,Costa Dillon,/wPONClMivshyVfNFzyOGvGc3bRt.jpg,2
97699,Dawn Wildsmith,/eCcaRztus48JCKCDhPFl7mc2NdW.jpg,1
97868,Michael Sonye,,2
99809,Tom Shell,,2
45346,Ted Prior,/rcYCjIZ4OIJB1cTet2jwk6EjXCa.jpg,0
98620,Gary J. Levinson,,0
21657,Vera Farmiga,/oWZfxv4cK0h8Jcyz1MvvT2osoAP.jpg,1
957026,Donna Wong,,1
3226,D.V. DeVincentis,,2
1202779,Irena Stepic,,0
1176140,Ryan Glorioso,,0
10808,Stephen Norrington,/8BG5bnmk28IMRN8diyTwExn68HI.jpg,2
77028,Poppy Montgomery,/AvILGeLZoeK5CEQtbSBcaubRMBA.jpg,1
69803,Randy Pearlstein,,2
6931,Martin Gabel,/nkfnHSpO3c9HzLjnaMqBRzepsIu.jpg,2
117049,Bob Sweeney,,2
8239,Bernard Miles,/l00QimjOgemlgsnshcVnkckAK0Y.jpg,2
1045,Bernard Herrmann,/nuGwEH9lJIBTEzsmB4bGDgJ9qgj.jpg,2
102037,Harry Fine,,2
67615,Kay Walsh,/4CmjZwzMKyAXgjxb7w12jt8Osgv.jpg,1
33659,John Hines,,0
10750,Sheryl Crow,/eV0dxZ6IXMNFQNgTa8hkqYMcrhx.jpg,1
10692,Michael Pitt,/fWR4Z1xk1ZMUMMnMeRADVh1s3DW.jpg,2
19359,Marina de Van,/jpRZo7wOLcxSIxJ4rOQWg8UmrJp.jpg,1
121574,Ashley C. Williams,/4k9sGroc2t7QVop8xsePUG25IDq.jpg,1
6852,Jack Fitzstephens,,0
1591739,Matt Johnston,,0
20788,Artie Lange,/ifXG3HVuOgYhSTuvugGJCthfcN.jpg,2
5620,Kevin Farley,/aKXIarNEmgdgwq4LxUJs7zdiNqI.jpg,2
66563,Fred Wolf,,2
1206804,Karlheinz Stockhausen,,2
39121,Moby,/AmgaMF4Z8xYalPHPfoigTvqPkIu.jpg,2
87824,Charles Bates,,2
87825,Clarence Muse,/2An9XGreUaKKT7lNw2qEmx7NKPt.jpg,2
19406,Robert Montgomery,/f4VuWDEgs4X5FKCWaGezqJGTqzE.jpg,2
66884,Emlyn Williams,/d4FsEe87cEY1AQAeedVmSU7SarO.jpg,2
27934,Edwin Greenwood,,2
27940,Derrick De Marney,/7VRZ7K0EZ50haOlbVr7DHZ5550O.jpg,0
27947,H.F. Maltby,,2
27948,John Miller,,2
114768,Henry Kendall,/dT1X8mpKlB27hrLhafzdEoGmUYs.jpg,2
236446,Rodney Ackland,,0
931244,Jack Hulbert,/nMBa02x3Z6UcxKvtWXeocIRahb2.jpg,0
27915,Ivor Novello,/uk9HvlinIVPtQ0x5CXziCrJ3CGb.jpg,2
3681,Alma Reville,,1
61659,Chris Messina,/oLJ4Kgnb2ZXfPy8dBQYGGt9flsY.jpg,2
177424,Mario Mendoza,,2
5892,David Hewlett,/yntJ7Lur8LmjQ9rTfoVzlKb5WsX.jpg,2
5894,Andrew Miller,/3m96GLYnwuostBF7ANSkafwWJnv.jpg,2
95216,Tim Kazurinsky,/4MeLlddWvGZGFpHvwwTtrgHepP2.jpg,0
41406,Stuart Margolin,/aPY5PDrURHBlZv45XXCvrijmjsx.jpg,2
9251,Marc Shaiman,/aesoPh8jPR5qDKjjt7o5uj9kS3W.jpg,2
102439,John Terlesky,/g30YnB2ioSEuJDKzseYdI8vb0sM.jpg,2
1219901,Colin Quinn,/i1bEo7q7XJX6mYHA52Z7hhLyDg6.jpg,2
21062,Amy Brooks,,1
21064,Jason Gould,,2
21066,Patrick O'Neill,,2
83313,Melanie Mayron,/vFDm9CyXqbUBnbunSBVNlwuMrkY.jpg,1
26085,Richard Dean Anderson,/6BDsJWDSgb04ZHCXGHs1bgLsuEW.jpg,2
62081,Michael Damian,/k9sGJ4SfMbUwHlhKVz9p6YHiNCD.jpg,2
83070,Scott Marshall,,0
163244,Michael Elias,,0
140252,Robert Glaudini,,0
108775,Cherie Currie,/dkW6vuALtJl8gSlRwYzrMDwhtdG.jpg,1
176253,Myles Berkowitz,,0
78413,Estee Chandler,/zppLItc1pj6HFpW4V7RPlA8t93x.jpg,1
329597,Leon Corcos,,2
192633,Matt Robinson,,0
60616,Harry Basil,/cOzlHNvyyLq5DeZH7MXjpwvvfJU.jpg,2
1106260,Alan D. Purwin,/1jjtYngdcMlKJi0nnP3HuaVHiPR.jpg,2
15193,Herbie Hancock,/hiYIvYhh7jnU2O5RLLdTEVv1a1l.jpg,2
103999,Jeffrey Falcon,/5fOTUQuo6Ur0H5ou5thKh8rdN71.jpg,0
81192,Stephane Gauger,/jYvfmJacitBIwFZj4uSJKz5uE5e.jpg,2
6019,Nathalie Richard,/xIPFn1tutGeW3Q4900o5IWRfCip.jpg,1
129692,Bob Swaim,/cdzvdWCqcWRqGfa9PI4RtmB1TRF.jpg,2
1308011,Luisa Conlon,,0
28690,Gérard Moulévrier,/gqxUPAjdvLFKKdFXkUi3KpcJzBI.jpg,2
1581129,Christophe Maratier,/nIOmHdkhCq9CEHx0TzXuIpVfxJh.jpg,0
19975,Michael Rosenbaum,/kp8EIlf3VH0SO3log1mX9RQk0RD.jpg,2
72117,Matt Birman,/mUff9ZYWDo4e9AkojnRXq9l15RT.jpg,2
4728,Kevin Chapman,/7uhnHTZ8W4FsSTtbBSCuyeGGqlK.jpg,2
230632,Seema Biswas,/dDGxZvKkDMVV12r0E8wQiqUJGjl.jpg,1
2226,Sydney Pollack,/zxkoU2diKtvarV1Qk4z9He2lJj9.jpg,2
16939,Michael Tolkin,/32zQ0ZJO4ySK4wu7mL42EpYX0nq.jpg,2
72427,Alan Rudolph,/At4tWcBv2zElH82zrFFLkEdm4KA.jpg,2
82602,Nick Carter,/v0koS5LsL62YusRwfQeMcpFplN8.jpg,2
18863,Eric Darnell,/8aRWzSXl6fR0b2g3td44JJAU3es.jpg,2
58317,Chris Kattan,/kTmr5DuGMoXPFH0FcXxUqQKhpgA.jpg,2
21520,Sam Wanamaker,/aE8H0qNiON4ZN1r7KDBgPuDSA73.jpg,2
67674,Rudy De Luca,/93Tmn57Jv3qCebO0H8tM8nEICGn.jpg,0
47845,Ron Clark,,2
31309,Hugh M. Hefner,/3BS3PEHxgqr7G1ItTpCGzhSFViV.jpg,2
30602,Dave Peel,,0
30629,Richard Baskin,,0
30595,Jonnie Barnett,,0
32477,Eric Bergren,,0
32478,Christopher De Vore,,0
13309,Oprah Winfrey,/jlsGiD71V3sZYrGG5aNgcQsElMn.jpg,1
10859,Ryan Reynolds,/h1co81QaT2nJA41Sb7eZwmWl1L2.jpg,2
1516101,Jenny Lewis,/6y5cKHxz8p7QK5YETtOmsUwZiQj.jpg,1
16500,Mark De Alessandro,,0
74148,Jason McHugh,/pmW8YBen6F16SkWm9AWJqhm16VL.jpg,0
38341,Bulle Ogier,/poAFL9FNlAAytJP73wmOPSlJifU.jpg,1
332714,Michael Deak,,2
1280435,Thomas L. Bellissimo,/wuM4lfVxABrFpd1fljCYJkd2v7l.jpg,2
67453,Danso Gordon,/rgASd05kYCFjItn9dNk9Qj99Z5F.jpg,2
170730,David Basulto,/pbyPSxxZjXtofbBZRWKMUvo6II4.jpg,2
1331794,Paul E. Short,/1OV3dXnfssU9sgAlJL4x7rUoiSz.jpg,2
1332244,Robert 'Duckie' Carpenter,,0
21355,DMX,/eoAfTjFs6SiXGBmdlfasb0J9fHw.jpg,2
29795,Jack Plotnick,/rm5N1sG4gzXslRmykvjPP6ZCKy8.jpg,2
67764,Jerry Reed,/frRWrgo0V92TOQt3u2WrgldzFf4.jpg,2
20819,Peter Dante,/vhK2RjV885EsdEcGdh7cQiBffky.jpg,2
58477,Jonathan Loughran,/glLP2I4fY5VCcfvMzuZROH3PuPe.jpg,0
5400,Leo Cattozzo,,2
545542,Dominique Delouche,,0
1089216,Nino Milano,,0
30368,Jon Kasdan,/7U1J4kSFfXjZPtX1WdCkIN7tws5.jpg,2
51851,Jake Kasdan,/1jmlwJ7Y0a7fp28bJLr73u12wbv.jpg,2
133580,Meg Kasdan,/xVvZxEVgb384nCL2CjApVlgkne5.jpg,0
46084,Christopher Lawrence,,0
7911,Joe Ranft,/f1BoWC2JbCcfP1e5hKfGsxkHzVU.jpg,0
32983,Douglas McGrath,/A5O1d5Zo3RJ7p1yvT7fjMS4B7UH.jpg,2
5090,Adrian Grenier,/qihY533cCB11VYChNN2ym1RfPkU.jpg,2
42571,Susan Lynch,/bXwZyTYQu4YL7qcQmsw3GHgmOuh.jpg,1
4458,Paprika Steen,/7iz6g2gXDCVL9LFjqmVV8KwGvNP.jpg,0
4463,Klaus Bondam,/dzfTeZj1Axd42iEdaaz1dHHROlj.jpg,0
4453,Thomas Vinterberg,/1lChKBPVLqbn7Kl8lHghybBVzgw.jpg,2
10370,David Lochary,,0
3246,Sam Hardy,/fVA3zC8uJndvvK7K03uSciJI934.jpg,2
3238,Merian C. Cooper,/cTAvZsPWnHUn5CIQC0dNxBsLDvf.jpg,2
3239,Ernest B. Schoedsack,/7gY2HcWj4LmalTxepMI6PYwOnN3.jpg,2
61208,Ira S. Rosenstein,,0
84648,Brent Huff,/9lBpTUFuG2wWVD5uB9Cbaqt198a.jpg,2
16178,Rick Baker,/duiRGU1zSX3w1bhGW8UztVHjpeG.jpg,2
136243,Anne Carlisle,/eCbQFywpobIKs8OTC3WB4FHy3IW.jpg,1
279486,Dira Paes,/2WpgpA1mKypYLLoBMEmEmzZ0UmQ.jpg,1
229254,Ruy Polanah,/kTZMGkLRTS7Y1PqpIh7wU3yEu4Y.jpg,0
25066,Stefano Maria Mioni,,0
57356,Bruce Mahler,,2
141429,Lance Kinsey,/ilFV8TFr6ckK5OAjjsAneDAMRcp.jpg,0
1219029,Paul F. Tompkins,/io7wjqqVziL3P9Cg9myX46h9lTd.jpg,0
894,Trevor Rabin,,2
17881,Jason Schwartzman,/3WDQYEqcqZDp5mOhDN8XSo0NVUK.jpg,2
22159,Martin Clunes,/vkXWi8amQC9sUjYkoVrQAiVrBpB.jpg,2
70820,John Payne,/6q22bPi0WhFbGord1z5YyBCrk6f.jpg,2
1193327,Alvin Greenman,,0
108272,Richard Irving,,2
14266,Guy Thomajan,,2
56819,Dudley Moore,/k8eIgFXm7shx5ARrIkUuvrqB1hL.jpg,2
93217,Rebecca Harrell Tickell,/hovpCxPqtcSdkvfaAlAu9uEE0on.jpg,1
951607,Loren Janes,/vEZ5Wt10rP9culxXjXUBagIfNGU.jpg,0
61232,Tony Munafo,,2
16556,Jack Starrett,/lRoMV6jdldDmUasIYKlxcmmDpLJ.jpg,2
16565,Craig Huston,,0
16610,Harold Diamond,,2
982374,Jeff Ramsey,/hcaBkKNuy4VqsATH5aFClC3IO6J.jpg,2
1349468,Michael Cassidy,/fKtvOynX0bBSXZbQPSAnnuhjJPe.jpg,2
1877402,Jack Carpenter,/c4RdEMNlYGko6BIY205M4yp1VqS.jpg,2
551931,Don Camp,,0
56124,William Zabka,/kHcFbjmtF3CPK8uIDzKh5aj2bUv.jpg,2
130281,Sam Kinison,/gZVWvyaa3MPnqSbY3JmWWRxwc2K.jpg,2
3974,Miloš Forman,/nKnsrK9h02F1QlMetkyr9R45VGM.jpg,2
14882,Jackie Gleason,/y04Rs2qvNYlmZk31y2EVtYd073J.jpg,2
65205,Sean Kanan,/pHVuKOHn1gh8NYFv0WgOzxDeC0A.jpg,2
114628,Pat E. Johnson,,0
124909,Danny Hoch,/xW84pRsS0w674ckDoUFwZICkmYL.jpg,2
939534,Harry Jay Knowles,,2
1091199,Louis Black,,0
71901,Douglas Aarniokoski,/dQ5FUVrjKNzXEADBCg3DDSWewhW.jpg,2
1086915,Denis Greene,,0
975692,Jack Pennick,/dXf396URxLZF5i3R2ewz59yU0gW.jpg,0
117677,Kermit Maynard,/lk7VnzSIgLTfg8i3Rh3sLiAVKYe.jpg,2
114,Orlando Bloom,/kKWJlX2tcjqceSfUxnV7Jle5Kt.jpg,2
65114,Heidi Jo Markel,/3KhaRkTTN9r5dBgzNpl2wA953AB.jpg,1
52373,Dylan Tarason,,0
53176,John Gatins,/A2MqnSKVzOuBf8MVfNyve2h2LxJ.jpg,2
148134,Darren O. Campbell,,2
28240,David Eggby,/6NUKQYAcB5ql7xXoXVeHG4Jk0O8.jpg,2
294790,Pat Bermel,,2
21091,Jerry Wasserman,/wNIZZXmI0LMnf2231auSExQz7FT.jpg,2
101575,David Hess,/pn6IiRB1teWfmxkeVtIHRnOlFfB.jpg,2
27798,Marilyn Burns,/bEPYa5U36XHiTBdZqZkcRq3cdPP.jpg,1
10051,Tobe Hooper,/rE5TqnAvgaKjWwWZ9AsoU9KcUGU.jpg,2
15070,Ken Foree,/wGgcIcKwF4n8yLuaoAKtXoHAOZt.jpg,2
934061,Robert Jacks,,2
1072724,Andy Cockrum,,2
87047,Derrick Sanders,,2
58403,Glen Morgan,/ueGHDP3wceoIav2Cg2pnSLjkQGF.jpg,2
57756,Gene Simmons,/otJ1GRErxC0mZsLRB1ZS41dMeq9.jpg,2
1870443,Ray Shaffer,,0
176246,Kevin Yagher,/vdmAyU1mghOKUEpg5W6KSqu3FZ7.jpg,0
2355,Andrew Birkin,,2
18405,Peter Berling,/x2v2EtuTGTJ5IqDmcz6lWSyrCC3.jpg,2
18666,Don Murray,/xYOnJM2zNqRAI1yB7ttlBkOUadO.jpg,2
151232,Wil Shriner,/9SwkmJeL0SmDPKsZTyqM1ERDsWm.jpg,2
2989,Richard Price,/lGGzvyUTDwhzSrY5PyW63tvy9cg.jpg,0
114274,Philip Bartko,,0
114512,Lloyd Nelson,/s3ExowaAi3F4ewG1xR5HTkql25X.jpg,0
225333,Russell Appling,,2
51576,Chuck Norris,/v37EfVIoKV4ooy1KE5z8BxsT6wU.jpg,2
102977,Barry McEvoy,,2
8966,Bruce Robinson,/mImqLKRBNPUZz8dIAzoIvkADDwS.jpg,0
10847,Santiago Segura,/lNWgadL9NksUCdSaiJRDBRsT8oB.jpg,2
1367436,Ignacio Carreño,/gujCTgD4W6ZVeYdQdtqhnhJcsY7.jpg,0
1120107,José Luis Arrizabalaga,,0
1329446,José María González Sinde,,0
1106568,Amaya Díez,,0
3788,Jorge Guerricaechevarría,,2
141018,Ismael Martínez,/pcTml82WwCSwJcL04mhtQbE4NpA.jpg,0
571124,Mark Priolo,,0
261500,Dan Leis,,2
415719,Kevin Hale,,2
571133,Leah Carnahan,/dkYIZHEj4nch4sxKJhQXpGMZjSU.jpg,1
40223,Joe Carnahan,/5YPrZ1JprLwtU4tn5DG0wqLjsAT.jpg,2
68424,Michael Powell,/gkHgrKa834PZVqAQ5kSs8Cn0pXv.jpg,2
58787,Giannina Facio,/1S5raNCzDtTLERUftxr4Zgg80Bv.jpg,1
1021557,Daphna Kastner,,1
1103,Bill Duke,/46uPgJKKjAhPak4G7526ZFHiRvA.jpg,2
138000,Christopher Durang,/rKbHCQQdMCr2SchqpftvPL8aDAd.jpg,0
162102,Myles Berkowitz,,0
1371374,Richard Arlook,,0
27204,Robert McKee,,0
18691,Elie Samaha,,2
52794,David Herman,/6S0UlaChdcilaeYk5svTxOCtShC.jpg,2
29706,Harvey Miller,,2
15031,Patrick Breen,/oGK78qN4cezMlG7VBvZ0QYh1Ui0.jpg,0
22814,Richard Wenk,/gRwUXjySs6KjdQxJSv8U8Ish0dJ.jpg,2
21958,Mark Rydell,/j7JuFKjL3iKeXdYVJILd6MFlVJA.jpg,2
100555,Johnny Legend,,0
152719,Lew Brown,/zQJgLe635HR8wJR5v7NU9hJcMS0.jpg,2
89040,Ed Nelson,/RxxXeybdcHGQ6iZRrsXeqVapr7.jpg,2
592129,Dar Robinson,/nBPa2FgbYzb2tumHhdqeuApgPoh.jpg,2
12149,Richard Widmark,/whrZ2aEg3FghVaDJf0JRrEhFLWl.jpg,2
112572,Ernie F. Orsatti,,2
124783,Perry Lang,,2
29541,Sybil Danning,/6WydVNd7JTYY0zbYtH2iwKGGo7k.jpg,1
24325,Terry Wilson,/aW00ioFG62NYoFqr8JEkeB7Ok2.jpg,0
105338,Jared Martin,/om2ubA98tWLzDf3kFXpdkogv6k.jpg,0
61838,Glenn R. Wilder,/8YSkfLv8gvqxZxH87cG9NXoIMjr.jpg,2
13259,James Daly,/teh0iQXccF0zQgj1glAb2QQHKo6.jpg,2
18643,James Franciscus,/wvu1kkLNnvWTz6G0JoxSFCf1BxR.jpg,2
18644,David Watson,,0
73194,Barry Primus,/A5Uqoi17cM2DeNlxV5livnuUX7c.jpg,2
136514,Dean Raphael Ferrandini,,0
975,Nick Moran,/jf5M1SxmWFOm8lsOmxlFGSaUSm6.jpg,2
52477,Zachery Ty Bryan,/aDRbXDiLbmNGB6GYmNcVFP5UTZ8.jpg,2
52479,Eli Craig,/skTh0J8XxpqFYw8fzQM9ByDfZBn.jpg,2
102634,Katt Shea,,1
1589489,James Markham Hall Jr.,/usj0nMnmYOJ0615hnNwU3AX4H5H.jpg,2
1470160,Richard W. Farrell,,2
17623,Guillaume Nicloux,/hnwJUi0pbpB36rzbuBOAAs9V2Vn.jpg,0
17625,Aïssa Djabri,,0
33040,Nicolette Krebitz,/o9zxIN19qbWyfscH9C2PJlow50L.jpg,1
38572,Gavin Grazer,/qe5J2NMzcN2NVgVS1D04tuDUyke.jpg,2
163555,Arianna Huffington,/8x27AjzLE8dOkgglWMaSjaE4unb.jpg,1
1044042,Charles Arthur Berg,/z2mU2Ffgwh3kcW1F5pAeJAWeJKH.jpg,2
1549747,Sonia Bhalla,/rhZMXI6Wb64jtlTHWWF1IDJnqOe.jpg,0
1219959,James Thornton,,0
1401600,Jess Platt,,0
75715,Lawrence Woodward,/dAcZMeJmn5WzdD9SdAHGDlDq7CO.jpg,0
1209254,Bernard Ledger,,0
1144823,Terence Heuston,,2
2245,Yvan Attal,/kSP1gv3n06amj8zoajm8Gam5Mzl.jpg,2
164149,Samantha Buck,/iWSSfqlpeIcnN8Y82RRB8NSYjjX.jpg,1
68425,Leo Marks,,2
70230,Jeremy Theobald,/ij6jFUCMnd2WTicjq4fu9ELPdWS.jpg,2
49681,Paul Mason,,2
55536,Melissa McCarthy,/qVb4VmZRwcANDuzhXjVjTlQ761x.jpg,1
66962,Jenny Bicks,,1
17051,James Franco,/nEkRVYr3l3ud8cUZUh9mHMEiUdl.jpg,2
26729,Teddy Robin Kwan,/re8KgZd8Zj8U5E8rTSjCMsGmHfR.jpg,2
56811,James Wong Jim,/uQtAaLAfEo2jtMHuMz4npK7IYQt.jpg,2
58036,Kirk Wong,/7fUe7Mi01oATqMYEh7fxcBOO224.jpg,2
103602,Mabel Cheung,/wKblWG89WlkA3DpcFAbQ24vQIro.jpg,0
66122,Alfred Cheung Kin-Ting,/2kQYkbsmWcDbfG4KyJr1tSk5MIu.jpg,2
26775,Liu Chia-Liang,/zsRPoIYxsvUoVFuPRVgeRppevOy.jpg,2
548474,Wong Jing,/asZClP70V7W8zlFDzAzuQFGBZtC.jpg,2
96546,Chor Yuen,/3CvTzafjpfcpOBGEHTqQJNb0jFa.jpg,0
1134732,Jamie Luk Kim-Ming,/issyq7o6xLI0XeF5COauEToPyRs.jpg,0
29693,David Wu,/ksIxFCPa4SPOjalaYxIcDZoaD06.jpg,2
64751,Mathieu Demy,/f1e9ZAhnnsHnwhIFyJsp2xa80jv.jpg,2
3682,Joserra Cadiñanos,,0
12737,Artur Brauner,,2
112484,Chiara Barzini,,0
58741,Phil Reeves,/tDcTy1YOhKTYGNuBzFRY2mxvmYT.jpg,2
20177,Kirsten Johnson,,1
266350,Paul Bowles,,0
